Rainfall (mm),Temperature (°C),Soil pH,Fertilizer Used (kg/ha),Crop Yield (tons/ha)
234.7177428628487,34.63042029152588,6.9576340655506606,84.5617355928533,74.0644764865114
478.78238063652424,31.29395692240031,6.659188396862537,118.23344937037305,96.37052550955593
343.3437397002581,21.295676316256213,6.139514243897526,179.7084448511893,79.39295212799279
717.6561330070991,23.069749505610098,5.8959901233136325,132.76419614633656,94.58341142634958
571.417895459472,19.846113673328425,6.337346078543032,86.96677094391666,57.93328924730559
596.254117547127,32.81515934017983,6.073645151920423,81.33746252634151,98.08651599648839
542.1534304267689,33.291165553763165,6.178517175468922,162.93215015634516,106.47861707771881
964.8157683892535,23.377413244920945,6.5312621106240645,51.91833413781331,79.83318574331149
371.78810009725055,28.130661398060038,5.838187913903219,187.12881161043245,109.595733548254
613.3314078750994,18.311063595493877,7.112353360147651,52.76269821728045,41.57313176834012
788.8138946922687,23.69871800726818,5.791058923429535,144.64835703210562,104.2528292753365
645.4755305076501,27.62998213346995,6.461987278841905,140.7121942163011,92.47356282619126
943.2167085734409,22.70806237036039,6.991942676160873,136.76167265821715,110.28757084474802
502.3746845130273,22.1519905137292,6.4700414153791925,121.15145763001333,63.96108984690841
570.9406446185424,15.019979845338852,6.222044127177277,177.86454990329167,73.24958953885138
270.81785217178276,31.085869275542283,6.449782611645502,148.89993054357262,82.5260895147713
687.1992888415427,32.78675224042897,7.197341397748281,167.27934222490904,108.68396635795618
430.5695747584848,34.38927059091664,7.480863396567916,67.32827089687848,75.70553403638131
328.2472316124551,29.38542770138431,6.7622865785788715,57.48479561861636,67.61562414029655
635.6250343236065,25.97584624739769,7.086888085297401,54.2792763394668,70.35793211387848
625.8482107039285,20.385690396174187,5.528977372318577,72.08089782103892,67.21268524603434
260.69731297923806,34.985989519269964,7.260728819049145,150.05118353816238,91.76647013208677
758.5723627955782,26.79505709064211,7.408099519855837,124.10326336117562,88.67740228678544
699.0177525206823,28.623081446608925,6.650338683515141,162.83783842431063,109.75207358164664
351.21382619719776,28.648123239106354,7.00760972412044,78.75955051131612,62.40273520461764
575.5478897232351,31.90503591514363,6.52548948592015,105.04445629556923,92.42041030554279
776.258333182848,15.193450776938384,6.072407480911179,183.27463228243175,90.115645836094
623.5485924330212,19.404938808627435,7.204495943966026,190.35718190428,85.06283907900381
516.3912609468562,28.31068000340028,6.693673423991884,188.25937324837577,105.57771462768096
457.8707664647549,32.902914736491354,6.658766167582814,172.74575663011439,107.24611307492229
688.3150933152428,28.706775638427125,6.818264407682413,153.2353817896838,100.72893412934913
951.2869586481925,23.269825829873604,7.212006331657697,187.05168410411954,110.32692270101977
737.3958723819867,22.23110991740523,6.9638122515419285,157.12723877489586,96.4431552740396
259.7967229090524,29.75896016566641,5.92224838843149,193.09043730882405,103.09838670604707
568.5479787857071,29.824753942743868,6.433647088814639,53.71824980553327,81.40689710555898
912.659305208502,27.14115985011381,7.460596663972412,188.24631288418655,125.99084463832092
275.5699406408695,20.82934048194674,6.609121427525549,133.3610804209062,56.43068260167462
991.1005697100346,33.50309636781087,7.376490706941597,66.76966277306875,98.75553738888676
959.255514916337,26.03759884237278,7.126738972626112,82.2366904605942,82.25144212492108
262.6195845839007,30.809847124966613,6.832046883617518,177.82389258723703,84.74142749186414
946.730656359644,19.28616524323663,6.198730405319511,125.9175432269774,103.66791968416806
490.5060722075698,21.880815772294557,6.108638695050878,197.42265852428548,104.3720217558913
875.76733366069,32.49159032774685,6.786842130595176,67.62966642574565,91.97721703612861
534.7066701706171,16.002140598799368,6.365122481692822,111.87551958501938,66.69353886793435
552.6840901620127,25.246306225133242,7.097507245633454,99.78116646211402,79.5322322320596
707.3944727820341,24.63410959688018,7.0209134790803915,127.42031540973827,78.15714920972056
819.5819354207866,30.02460377816164,6.124260973477028,145.0156728304578,118.16471959420106
227.0313207585989,20.63787541198665,6.905457566123524,149.24442040724819,60.41508714766715
674.5247964217074,19.38133643719199,6.489100380194368,50.19438198676671,57.01720053241574
349.3863952778968,33.522656775464675,6.146584201627994,63.34406506723519,87.83424280579436
476.75961429056235,26.434193039169294,6.32593318552928,55.25957504839278,69.5813854068453
478.3749329241732,17.09379136567309,7.290703734424524,179.6898719597416,74.91871164830636
575.2482721769229,18.860723244286422,6.219035384245081,96.99383797394833,71.59520208835593
467.3091295009387,34.97652119028497,6.074798546638916,105.05951628145465,84.85180531366707
285.8888947605342,18.912179925043848,6.203614441420275,117.5556873420039,58.88530273899747
316.50299082036116,27.209510227073572,5.929236872417383,177.39565958803638,96.45406712463252
226.75038844887814,23.402561579912362,6.589269974792657,52.12493914432024,44.36223960805396
576.1992682630034,32.711981896996704,5.7948728726450645,67.79274115697756,83.0549514617255
963.5581558823908,30.103371845906555,7.134887572873833,152.77446832113506,120.45242296851207
292.5401789184932,26.939027925236317,5.951160494491252,194.58387840613955,101.40428932975504
957.0115944024656,15.21477963595965,6.696110055079291,146.41796319455113,77.11016828343261
786.6892117856748,32.59590414986919,5.750050997839788,89.16852027012848,100.94568612020986
709.9990423473305,23.893349416774328,7.456906296428652,127.9796643179926,79.87945742742208
716.2222042588503,33.63155306037153,6.4091509177872945,196.24707133721515,133.2132808983819
861.3821187170257,24.910780257084024,7.144342681517629,129.21148198516863,102.8215892355058
285.5358915038571,28.88448978365451,7.037295671299967,106.02614445923035,65.6078756446909
603.8034588524333,16.385852989332843,6.927386094291357,107.51383322580804,55.135630741954
757.6729106086068,29.903033070535717,7.15472974240922,195.0550262887596,121.01839057325512
669.4563560588509,21.759920626238458,5.700927217319411,157.83747900975587,90.0732116127826
866.2232568186357,22.027180286635616,6.856994394943924,153.07592834330708,97.8711650574067
257.8173672090812,17.3731168941878,6.031654470547562,84.80814825361202,41.26186315355262
752.5608315993328,17.937142972804047,7.07174332813318,133.92269566453615,81.22093331727811
627.2221843077741,18.715181124124204,7.413737519695777,103.51177977834702,64.35229572243834
503.32869118395473,21.564123371428447,7.302979059685391,86.03022887809247,58.39583923494766
472.2199857872247,32.83939825551211,5.729904444947332,184.3328429021157,124.12437900273582
696.6661062193543,22.365204764601607,6.239104841345642,107.47337131439201,81.95884966319763
912.7962997154118,29.48725413126437,6.2286455143951995,92.41807437070966,99.1073291069753
596.9407408808922,16.654950077797427,5.744592532719061,189.7580594912552,89.88544032623852
859.7785312615362,26.821975985439853,5.696252106693655,79.60195946841881,88.210682088885
521.725105475174,24.63782462540879,6.269780269938363,161.82571770747842,87.46753704380767
281.91557023454124,34.55915893909009,7.484143100993022,147.91207166963943,83.2202902834082
249.20458916691084,31.92415539757926,6.637885302132551,188.07266425584282,105.21207525312785
241.06749705894205,24.096595448772995,6.743563257208512,174.80707063509175,75.37933536854413
504.12011356613596,30.502855280906775,6.442037820037365,155.7942826909462,102.31938932308374
469.79020066867366,18.860774825875552,6.824661104608046,97.18574910456434,54.74414772374343
774.3496188980556,26.24672654783556,7.413324161489539,124.33535169058239,91.29879876402143
794.2572012678927,16.492381111374165,6.677395907228783,191.674364202077,102.58195760094176
240.68317506699185,21.961780645033663,5.630076919442386,53.480394587224026,44.73473596418244
376.898610311212,19.517243632443407,6.485781138336398,169.14977357300586,71.58207041127302
419.40948012711976,29.37819630650422,7.485502546503902,87.7715525680819,65.81025696333452
638.0895873142475,24.80181382428723,6.274805441188526,77.75254149406875,77.75957239633176
315.6121791255602,30.02140957696021,6.687762474428944,84.83369216334793,70.25061607423295
307.15297552000027,25.305908752628913,5.713273526857634,58.96264872452707,59.70395986835649
955.0311113663664,16.729688843032772,5.782360997473134,198.79697364292517,110.74571319267595
843.3623258382248,29.707352994650535,7.249362906307925,180.48037148377173,112.49990011773221
344.52392167293624,31.66458527975611,6.100689256503223,128.15839529483412,91.0326788925494
525.2542463243929,33.070624518255855,6.110902546709186,157.26547678356377,110.29318617896446
484.4975994060524,26.439838906134163,6.274425992004656,133.48930443852615,87.17426358990782
832.8032592523258,30.0717071799899,7.432957345809045,171.73684166762484,109.23112488729436
608.1703331824976,30.040886737652542,5.668780992073753,176.7147787335517,111.95973646295543
302.2797895947736,18.114995195978885,7.13752820510267,84.9185642229802,36.44006685837091
791.1936505249951,18.284413749191415,6.183115752931973,118.96216559753687,82.89841415468476
517.5103825799351,16.417710116182523,7.19893605197095,145.22716012843563,68.45337751113847
410.33939810571763,21.39827270280603,7.483511299009085,196.76612459124127,84.70835673706388
500.3988976165761,24.47017175482129,6.197334820423496,152.4034068644247,93.53255994091714
598.2052508855171,34.957957055084336,5.75871273242471,184.6452516116236,133.87974675865777
474.49241313360756,23.61986684136339,5.788750995965857,176.91680764806313,96.86092351738749
393.52461807340626,29.524851770147418,7.017481781898372,137.3094595517846,88.18671854963013
518.8016230431842,28.867940525450692,5.789843104676273,184.04830400928336,107.23348768334114
215.33832859991858,19.08963900501159,6.020843137069273,106.61325917378517,47.198814098709924
817.9982768770511,16.17014302898873,5.908796687324159,106.89252956724671,80.81269476408139
336.75591485406864,25.92013503067175,6.211357128061965,167.14484648640035,83.39102282464903
235.1236909045098,29.00611184628952,5.648733150299375,70.18154984525165,66.06452420987412
722.9589543240634,34.965035803725115,7.213484964814516,95.87378261876285,107.37008511790438
819.1489030589378,22.172221045623417,7.220292623601987,141.28586763100134,94.85359380600184
851.0633052742745,32.92729124162193,6.325865796965379,113.0098398300423,110.2767084187501
594.8073461284799,22.63864911738373,6.7241751380469506,191.10855648323428,92.02773548398109
364.29454775198826,28.788234168610256,6.78390314180861,193.77591044287047,100.82096710436943
789.7821417998614,26.96505861034104,6.998516230691857,125.38719632206838,101.08828272579835
759.7704617234697,16.059575866051937,6.541380175088102,130.8592835548522,75.76375929491375
397.0165872825386,16.56776853940517,6.520672090883372,158.6940637735657,73.098694759849
922.7262046902343,15.41528179448922,6.762607554656421,118.58973878512603,80.55587783189657
283.4971664662632,22.416681691879788,6.906096791339755,78.51477019107152,49.4888715506283
986.1505916730605,29.916020975320215,6.193380754058504,162.0453752934396,125.20233904311272
888.1982487819716,18.455107879814456,6.16074094653763,160.66788340294974,91.43656933384176
750.3189163832601,27.117059367677918,6.039436808191819,86.74716550876693,85.45147597788511
950.9999106238663,20.776555600621556,6.597693110625497,174.93747796715115,106.43061294876011
777.8489346589662,30.939852479581443,6.2203113791115445,142.04737946302413,115.16201276589094
352.36559762403675,30.967922980059818,6.580626535415264,85.44524154730482,72.20844249807624
553.7249104902494,30.508290299328472,6.311969531653843,147.80587162530566,106.90058005861638
257.20241946530825,25.496670276027537,7.173468365105322,85.04142894358412,54.9053135003666
511.72593783049234,20.691334201597034,5.6462604794909215,89.78494311200267,63.151396715169206
793.2824157897669,31.188880877572693,6.64442118720935,177.2013960204734,117.90581653231206
509.1546807446539,18.72201123878483,6.651247501174396,189.42373538597283,83.45576617387542
464.2353403745073,20.79519204057312,6.2674346210774,88.53239875373167,60.82854230056846
676.2845780082496,18.67895412321243,6.342041789126286,189.20765556277786,94.36025882843707
897.763623199116,28.484203207752955,7.100262721765857,85.81982697535302,86.71902562559988
238.06655403688995,28.724720562316364,6.061347420520669,67.59010483138785,64.35664245340118
508.3763477597883,28.05019985573506,7.2428075828523255,58.73358171068918,63.68681048740465
326.59259345221017,23.312029337293357,7.292686608269387,86.316986124895,53.75894861811932
756.2834005854957,17.003420144028667,6.8012386088043915,107.7869811015853,66.03779278093882
284.5796483449079,33.223391690300424,7.045715427416197,189.1322570163957,96.97887707090504
731.8462068641957,25.154619280244763,6.725895056708977,86.3236999559043,78.35800365781591
428.94469663832587,23.139443898221828,6.550518227493184,104.819801742634,56.27839491639072
359.13345098977976,26.776497864965865,7.433355508500459,160.1233812115358,86.27897165020087
949.0820462599883,18.855808716382118,6.065309928454928,95.31111319809223,79.91238719352577
214.8196613967647,17.650975582097487,5.808301893286224,152.65522275193706,61.45946787320466
550.2218175116552,23.110504429158873,6.074970726285031,114.81167288727536,79.93534445992097
217.30159396943503,19.54441388199821,6.7292512167588905,79.46674289887585,39.02449886030612
586.8744384834632,19.885805890743292,5.870366876202287,160.1088351453704,81.95427758940026
600.8379022355346,32.85022975557059,7.317628086452628,54.05582500350262,82.89946349075949
457.3299771157976,25.615183543716498,6.322048801330785,93.85022376094685,62.978779022172866
305.72942202001894,24.669381286467022,7.199925756583687,103.42723087525681,48.471048616670764
501.11003018758026,28.789591874571947,5.998473089057633,118.73273824814541,92.63514296828531
737.8103519460528,34.0309622735348,6.126336710165495,151.9803847964209,112.61771807973346
825.9166469155673,17.24397128941128,5.618446794344993,118.91074912790553,89.6286800639184
624.6004819105138,31.670691342185144,6.015535384371148,139.14861684293243,108.12275593281157
671.8675155518044,26.68038359735692,6.480627637926602,139.3668617626726,97.77608194068114
360.49309689972216,17.923307076236746,7.392273835446485,105.99074748440115,45.86198256072595
429.86426658211957,20.94298637377983,6.277805947782996,190.09568986320477,84.89186103940476
329.51648804188676,24.64722832929479,6.779487758966692,193.3780746314664,88.00499379314692
399.43628000368903,28.82354289154846,6.355420234937576,137.27763261416987,82.63899898532009
379.9094241804254,19.852140339069045,5.5935837015358825,60.753632044314784,54.996263017408694
615.5590291129901,25.697576309351795,6.507065251793406,123.66913463839036,83.02477439932656
650.1510046325835,28.693432548317233,5.6318272934078415,77.66289901910108,87.56588486981067
955.9579366572036,23.974815016950124,7.267399849195072,122.48217828093556,101.18121974572266
356.45651768121843,32.260519222403516,7.006073923901828,78.27247317478127,66.38931396169271
713.3405681291968,32.38918205680809,6.257302942504732,155.57828684733266,117.71532095383466
853.8074151900183,24.413824352808916,6.780437332382579,62.06436800995138,71.76574413065538
648.1931710264421,34.45851420817799,5.724056310626664,192.9956114593886,129.73746023319575
404.00292200086056,16.511701848108945,6.905109973925302,79.3063834150029,40.19674026888212
410.0401840160002,15.067247566458732,7.145464817982939,149.09845040738682,56.16151284365158
231.40244245679992,22.613365276078383,7.143491297076469,187.5443526094234,78.13163383202019
444.35538123878536,27.021941227450185,6.068555095381312,87.18294709760937,66.00317599276345
795.6829432027041,27.58400314899322,6.027492390553653,190.1445348555695,126.50418152340337
238.0142057656883,24.52891472587657,6.5427953758053565,108.3011998490409,55.32723430708121
375.43622600386453,17.497666264812924,7.4355443238596965,194.0796225878885,68.47786620897642
764.9859988254256,18.409950435757885,7.34104595521217,195.70457872017883,95.81386197470522
826.1212502583013,32.04295967704019,6.219276963511963,78.21198576038597,95.89668100746648
564.2547280495428,32.35822263478522,7.0596590123660885,174.66310053965816,111.80760280339484
758.4594707829191,28.477970757214404,7.342635528182915,79.01315192503255,82.29384511845456
510.3617349239136,28.284359445577646,6.02185293143521,83.96609304966225,69.03056647693029
327.930596019302,26.95364256055615,7.16059129920588,62.61897560350974,58.21938523000406
518.5195948183252,19.058517714039766,6.035791253818353,73.48054197472669,54.521524209619685
663.9742561625143,23.565014005198066,6.1865642517744215,144.83284523706618,94.05306962377011
958.4426254823122,28.917893029267574,5.897641381701508,117.38790950776797,122.49685937481776
255.00076167094187,25.745045440066775,6.514159598145427,168.64163557532527,88.69403304483635
605.9152750759685,15.371606681101984,7.186621788522483,99.79952222399332,56.098371156642976
463.1358225685795,34.07113613440197,6.556104274871025,195.29368509515882,110.24129838287645
606.6493554213556,31.896321051442868,5.746880019386195,57.4808811229062,75.85329926337388
219.18035790122534,20.210900282194757,6.00355186445434,59.44039316036623,45.005398772828045
450.42028376126507,27.329178703325923,6.625723734562678,155.20623482272043,88.60354463211688
855.894518021604,33.46478767456375,6.66637491114112,183.13083274592896,130.48960222897043
643.15338708371,16.92022024227303,6.65381180708974,169.3250287451224,77.79921708614305
560.4659942528939,25.060589615934013,5.6540069850124315,123.47256318003706,89.14546911280623
428.4200573722717,24.124860516925892,7.007391785269508,90.44620419575301,67.47469033697513
438.4340182330847,23.204100105670648,7.3188563979780135,52.01772939570724,54.95868858092429
506.48114687246755,31.7117721778585,6.5210378954598,126.41771808796635,91.82697855227846
868.4565679716483,22.612922933949147,6.937658573543725,121.34542959639148,93.58840260707521
973.7705654466147,16.273266664820152,7.328030984073102,101.63688492053598,74.61053806383417
550.9243050802996,16.31675484328605,6.785245509896032,136.71091819587275,71.66816568909915
514.6822709982094,15.85489213049218,6.848651448862102,159.322204607191,70.9774659457728
877.2406206558902,23.182908437480744,6.942808826767909,155.13323543423638,97.93314392327308
541.5242565090429,29.3681255539672,6.02100490290813,89.48792626763233,89.15460526410688
641.614537836521,19.07444923861031,6.665355749433655,137.79555329218897,78.73420838092622
384.75333167899555,27.929370408630987,7.1843502290889125,72.31617178759976,59.11220902832922
794.8020286232602,28.741769442074084,6.092325460521502,68.24027658325319,88.12299665713925
625.5906546166254,20.10404248031196,7.294340999193721,167.8783754388677,81.69622380274218
847.2276401922733,27.011153121212587,6.740763899531264,154.06188531433037,110.97469498144699
824.5861840229358,28.697366800536948,6.346349702866112,165.1893350947443,115.46759610233056
372.00381461602285,24.332272456042514,6.746365922800586,72.86934113063313,51.41973383507961
772.5084404462099,21.7343319456019,6.303719811378153,187.192788405569,118.61782004307653
840.0435263610971,27.383031031486546,7.176071203696349,69.96674198335381,76.84144331884308
476.88579262591605,34.55694174656114,6.464637160135194,180.50554522965933,116.55306924971751
338.08729032181964,23.536828187379562,7.302426719508674,102.85689369588968,58.60693809643013
202.10572446367055,22.83470192570242,6.519616161695653,65.81511395512089,37.79315707091966
560.7229224745186,24.285338048522267,6.820736779274775,93.01534408482888,68.72108809937026
481.9461852310733,16.524367868900963,7.495488842013701,77.21720213208245,36.121003636513066
643.9278670603271,26.0632655934278,5.7939316820170825,123.60045780375712,102.76584957061203
350.4328740710286,21.573947744345272,6.973458297466811,192.46180220596528,82.20100024251357
887.7324381331802,17.42844244662525,5.777744455831867,99.18067423737777,79.19492036311077
406.2041725024877,24.325134822347465,7.177732731528792,141.81484785231706,85.34228395717926
381.14368407012,15.067679731479549,6.692906762324023,183.75813136099455,66.73556499110187
584.5712451874847,23.03570490325518,7.376319121212918,144.5110894544348,88.24374840895399
599.0808189954193,17.114705358529008,7.231913203889737,104.32987113046465,62.28547938113423
372.06818302807426,15.485854067995605,5.649744074937647,198.6258690763819,71.01923152023015
417.4885813807326,31.48950092489004,5.774605083357722,78.11204021608005,76.55856394832327
335.76419132419596,33.32497606565269,6.70234185721365,128.4884022343262,90.65600303806487
774.7681426585334,19.15349296718213,6.536629279884149,169.50582481051958,95.39185325190513
816.0712250032656,25.785965276685225,5.837130261226889,50.09733043658365,78.41033994725363
569.8627979674261,20.5591631426197,5.758718456543299,155.30648782136555,84.37399653677382
771.2696181480139,24.871548773443642,6.627981566883227,89.9748345058908,78.5947585053402
788.7483135499564,23.732626417883203,5.597843095949999,75.45900840378158,80.00912193543365
310.62042214224687,20.38102110160971,7.247470605906878,91.12916950524371,57.201008070095256
972.9424198676294,29.007871592705953,7.114165839605241,195.02246387596762,125.06039628959627
856.8255576771448,17.529819186405085,7.070739943422179,183.79028888595283,95.27327480533513
363.58676895665883,16.061455643427344,5.531994294081482,82.06316846955538,47.40546115174449
348.9320285968562,30.353508660745582,5.595281886825476,67.55401596776669,63.12764580772511
300.5289164636662,28.318600624413598,6.599678242301457,104.62289067717015,72.21186417934956
310.7028500335347,24.97052248292796,7.488851377788356,138.850472015011,63.2470490581285
798.529439222957,24.35579540945083,6.184632401942704,180.0716942871681,106.30019799821683
575.7234055612988,24.948227589828527,6.188749632810688,194.91351875601165,100.53666199568708
826.3473381918938,23.740481521973457,5.768555933723967,162.6730052259648,100.55454665604428
797.0039154801643,22.85784591662358,6.848671607479003,139.85108190524835,99.61949390433756
683.6901708041773,24.99381205772241,6.793353377988011,71.34980391965254,74.21825076061869
749.0932852629436,25.57030342319521,5.702644832758319,61.10425645599666,83.02526004210034
214.68457950331344,28.83804628167242,6.4348245741367025,139.40403177938015,82.21372337353702
449.42211744401754,29.224143214680453,6.834149817643949,130.85961586503907,85.16597700199544
710.2577434075281,22.552581602802892,6.487032272643854,176.91321616011533,101.10924955759502
207.47596278899536,23.270810454869775,6.848727163729511,98.39087762826557,57.25760938893909
226.38155494607471,22.47394339472446,7.1325407948629795,55.953628602471525,45.58249469039261
881.5103859763066,25.730715472514206,6.871630866243535,113.55624036365498,88.95521481761364
747.2198893536574,24.067070758283904,6.732228471661047,195.3773455906609,123.04701505954358
412.2957864962751,32.79192926272387,7.207180513888987,169.33623574047846,94.38536001053275
750.3702720949672,28.92722533832945,7.301177135739576,55.06582604634097,73.077051172231
833.9653353114106,32.97312767508891,6.277772874351609,181.2018355847263,130.9865498782817
445.435426488081,29.182739831188513,5.846499775447771,120.7534234431976,88.46030271432072
228.82990199934997,34.41984297047628,7.135720808016101,104.71520477269337,85.83629886634694
946.2232997501876,27.714735565105382,5.927506214598966,102.01093112041873,108.76591971331284
476.1438706365044,34.271002763261095,7.357901339498172,139.27163795582965,99.4053582018934
285.1854106277651,18.16339780818852,5.545755890443807,129.58991276611437,66.91172706886691
593.4854971145179,16.049553616588078,7.342542365238607,148.49408662523945,71.33765760000873
814.774236531307,26.582503704077183,6.678365985224126,136.046219756007,97.94867971287226
377.31785169404736,34.669864115995495,7.049484233025763,71.59168622625778,76.86389785699103
415.59204010669066,23.352104946047938,6.2969851741288085,88.58540131374772,62.91227271600551
394.17198943886655,19.240867243859192,7.48343258381776,176.15443581527512,69.40522279613005
993.3384422653426,25.430828983870278,5.955102855132581,149.4887772043445,121.91365016590626
357.92298698443403,27.97597249157777,6.0286873252763495,117.26009381221117,78.61040813405765
660.4161735728992,21.30357391031778,5.602864888074945,77.3902147750798,65.22819313737628
940.2117133255715,29.29538716998519,7.380946726122876,51.15365539659679,79.22944734666973
317.51725510222343,34.50229014091451,6.412058607197352,96.78311047829271,84.53006332129956
976.6833582941601,32.93926243421234,6.849704829438698,58.22704353900031,103.17944314767772
957.9817875164997,20.831707470243906,6.874881454925681,122.34261996311827,94.29914445140244
907.6575896466101,21.534473662891966,7.249004184565355,173.27021791373127,106.61902835116574
371.6452170640018,22.43082448899177,6.829850501292818,92.8097992073446,53.0859799127425
707.2440448087866,22.891055567872908,6.624042364608375,177.16312423325743,101.63746157309542
808.7131783689921,17.00638998386559,6.920637048382087,155.68465941298842,84.90009992001217
988.8223425571438,30.239256777785783,7.001941598006253,68.7893494032298,94.57189661635266
344.33905766509633,22.306785272214007,5.8718558924969635,146.6842836904375,75.91756778871832
812.8207196154372,32.59639953410904,5.719334077953506,72.75197109583148,95.76307727186455
471.04093594169035,33.53881246240218,5.649697700971126,148.2186380412378,110.60510744249417
340.50117245440185,15.488626186153763,6.248106989045073,71.40717270921591,33.13834817880201
537.101552971084,34.770061398564124,6.496000479675491,108.8767049023349,90.08506975877927
835.0687297188931,29.20045463000369,6.731299796579721,134.98914053572906,103.06857537087302
571.8798429632418,25.407844519859246,7.41606903937922,57.55612571359126,64.01314923518274
630.0184801624388,22.790552167451068,6.1615756404140125,72.9962517281791,69.8688184727314
996.127528160097,25.37036265219426,7.021748104154549,98.06132375783696,85.94054879898839
519.2874396459408,21.49249447956889,6.56271523918977,119.3480128657792,74.92655704172572
692.3206037673918,27.453756273930964,5.9401798641738335,178.77309408821517,113.2120312442162
492.1953612922975,16.859605528895823,6.730610858257518,78.09096325309733,46.01630045640815
514.2285170629639,27.422452058236203,7.434352356579407,102.12064257537884,72.81086084442695
756.5126027563265,20.50689700276888,5.748616598502545,121.3664354420271,79.83812707865577
950.3095808759068,15.352696581046928,6.514559529098458,94.36678339840532,74.82431357960498
633.8871603938571,26.05411532325755,5.603216708301057,143.8621668081306,92.60739763748722
814.7199431590238,26.568955117053928,6.142432597792725,88.49036521639552,87.95882381499331
271.36524705357107,23.53138009423072,6.741205355187983,165.8525631669865,74.93721281935133
368.9264299455416,16.445724651006337,7.182113872061509,125.7731142276775,57.00868283205579
601.705312735626,32.866859056083825,6.960656843452142,62.945732519166526,80.09814053337236
216.00937890301984,27.228616144557776,6.4257135564309475,144.04983428479363,79.87403894176342
402.28398301004705,17.314265991379393,7.318445514208293,135.3865255698136,52.78774824776516
613.9210318599729,25.218611531882953,6.105429330047541,100.7896031310009,80.30400820287505
211.96895860504057,24.94508631896943,7.007966820450333,51.6735617583532,43.60243721806562
411.63702898083335,16.208037375858538,6.448018043495325,80.10523132615589,51.00090108012854
611.2246555806955,27.13719407205895,7.297271509345551,110.85642933235289,75.91026473390463
658.5193983849965,31.16652797843129,7.094865643307521,79.98710506899461,79.57607250195468
940.6013544442444,29.980161084969563,7.30293932261419,136.62366814095168,113.9892286198819
716.2764986004863,19.059388283283667,5.928495697884147,156.8487340889385,99.4027097172956
531.788642023995,32.24585059108423,6.836300864232416,178.40264851262535,111.8498225971256
944.2809417064542,21.85084331318702,6.97692681616328,147.0473928025623,94.595513882618
827.9063867102354,33.93016756583883,6.984828530565188,153.35138318822192,114.88470591848045
360.00713689019807,16.434959284514274,6.508000900934675,141.26627978457867,61.38438094616
304.6738890790558,24.724173770396852,5.522501044695905,197.82290864190554,98.20429250625068
740.6493085941863,26.942487543550982,6.02286156773815,89.15008536198623,86.44179030026514
647.9065324615871,19.953001969492092,6.146601750008762,89.93880207691376,63.154608970851854
831.7388910342046,30.427603774404552,7.204073234563523,68.95004621327895,92.61387596251276
791.0440400629492,27.53791359621434,7.181771634208441,122.85264888042985,93.83136662098245
700.169227086012,15.362188745759111,5.709360208075567,64.42425554463829,59.14814030767321
989.1057373031138,27.167371813924717,7.399671763542515,90.52198953471556,85.08242884665323
626.8717840883269,24.829564688368926,5.864914973302982,122.40213931570874,94.40455753899339
290.48460520137587,18.920584034070153,6.3287189026018424,193.6393423895026,75.38955575756866
862.6188518527907,34.91496454119059,5.930313932221511,194.5719490760251,148.4043086139566
401.4826898765672,32.9432438965523,7.220664937658714,161.56103512048338,101.38929575417276
821.8417185151346,20.85015390058127,6.998804063718624,108.38752423635273,73.17093086659803
965.6856768000412,25.821418415972325,6.207057613775608,179.7741910064819,124.05172363321158
757.436411171473,21.330042798205817,6.86375725205211,181.31837028614603,108.89129470836704
676.824128759841,30.509915032721562,5.868733768343085,186.52960711948285,118.48666304902007
568.3089405400325,33.6066286639291,6.264594184752003,146.00375723228194,116.39848831378583
491.5278927963226,22.17657213828767,6.254215176676216,80.26891934118207,63.66780655383235
482.40380077746903,31.11168498287255,5.975873363442796,63.66211591560226,82.26461673182858
709.0981645676725,24.968150854264096,7.252624099165765,187.2163256060195,106.09041594387928
801.0184935501967,22.931571226231547,6.857691470958253,58.33191621824045,68.50530502250483
742.8136555875315,33.768437041975396,6.059878621127599,94.38350891569922,111.87903059885959
358.72808095485016,25.20809377438063,5.984241521258075,123.04426505566056,78.95167305303721
595.189744114793,24.348210005149298,5.535906941998478,53.29650393102137,65.58871352070601
833.3120577464504,28.44868803924686,6.19316450758471,186.0368388017366,125.52764265989673
580.563262551245,20.22468402036569,6.553542566630636,93.06814923083525,61.80603585232171
629.298623788395,21.495857415766316,6.055421883816753,54.27571983808628,61.00167208907789
816.9088385366578,33.64091672477245,6.90091655285954,199.03849958397777,139.31235158332487
729.0122450120732,28.57059690873885,6.3234990580225325,96.70897712262729,90.17773571525323
527.4759367059141,31.53274295542011,6.132635674021335,181.5147361228059,108.85791964521287
916.3301689553751,20.422235238708595,7.378115317580662,118.02116808813214,80.34233942205886
330.05365493078284,25.875803798597442,6.025601754576278,149.46888515824986,83.33503756950049
996.4131588722598,34.427925339789965,6.296515240193313,86.16352243060321,109.00522359364311
295.08206278098976,21.37407798056435,6.264581577041544,125.43129904655329,56.64503565764385
211.9599768833911,18.209529526340837,5.982396691342497,88.64767886375404,37.70643696084854
912.0151209190118,25.21772016449328,5.934953479620834,192.66258218976554,130.03570215321287
395.96280669276484,22.756421774497525,6.104760037626807,59.141811862436946,51.81786524139323
783.7597019573767,18.19154465573427,7.228472339862362,91.20108912572712,67.07785858100901
